club id,club name,predicted_points_averages
8,Columbus Crew,2221.3733657477896
12,LA Galaxy,2217.6598673645644
32,Inter Miami CF,2086.5736614237226
18,Houston Dynamo FC,2057.5741860566186
15,CF Montréal,1895.664844244583
19,Real Salt Lake,1895.5705105762731
21,Toronto FC,1851.9085332815491
23,Seattle Sounders FC,1840.629701725303
26,Orlando City,1825.441873026681
30,FC Cincinnati,1812.3310621185076
28,New York City FC,1778.1112340517298
6,Sporting Kansas City,1759.8069493361672
9,New England Revolution,1751.6412175839923
16,Vancouver Whitecaps FC,1718.5864123627823
14,Portland Timbers,1705.454284979236
29,Atlanta United,1700.8511924288869
20,FC Dallas,1692.2932368277054
31,Los Angeles Football Club,1634.435285978496
33,Nashville SC,1631.7989539731207
7,Colorado Rapids,1621.9622965833153
11,Chicago Fire FC,1610.570768710348
261248,Austin FC,1602.7162498109083
24,Philadelphia Union,1497.9333512047947
1406988,Charlotte FC,1493.9669585290612
5,New York Red Bulls,1465.792468672843
10,San Jose Earthquakes,1437.6069585784765
27,Minnesota United,1407.3030424656617
13,D.C. United,1379.6197232484647
2326207,St. Louis CITY SC,1356.703411386151
