club id,club name,club/name, accurate cross, accurate long balls, accurate pass, aerial lost, aerial won, att pen goal, blocked scoring att, corner taken, failed long balls, fk foul lost, fk foul won, games played, goal assist, goals, goals conceded, hand ball, interception, ontarget scoring att, open play pass, own goals, att pen taken, penalty conceded, penalty won, post scoring att, saves, shot off target, successful open play pass, successful short pass, total clearance, total offside, total pass, total pass miss, total scoring att, won corners, yellow card, second yellow, red card, total red card, att freekick total, att hd total, att lf total, att rf total, touches, aerial duel, accurate pass per, accurate shooting per, goal conversion per, expected goals, type, total matches, home matches, away matches, total wins, home wins, away wins, total losses, away losses, total draws, home draws, away draws, successfull short pass, penalty save, home losses
5,New York Red Bulls,New York Red Bulls,40.0,271.0,5523.0,244.0,207.0,4.0,54.0,71.0,392.0,209.0,171.0,17.0,26.0,28.0,23.0,11.0,26.0,87.0,6441.0,1.0,5.0,1.0,5.0,5.0,44.0,60.0,5283.0,1534.0,234.0,23.0,6800.0,1277.0,218.0,71.0,28.0,2.0,2.0,4.0,199.0,24.0,56.0,137.0,9249.0,451.0,81.22,39.91,12.84,26.7607,regular,17.0,7.0,10.0,8.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,1534.0,,
6,Sporting Kansas City,Sporting Kansas City,49.0,362.0,7084.0,196.0,177.0,,68.0,82.0,347.0,208.0,217.0,17.0,22.0,25.0,32.0,11.0,15.0,71.0,7882.0,,1.0,2.0,1.0,1.0,54.0,59.0,6735.0,1672.0,157.0,29.0,8328.0,1242.0,205.0,82.0,36.0,,,,264.0,23.0,58.0,124.0,10857.0,373.0,85.06,34.63,12.2,20.03,regular,17.0,9.0,8.0,3.0,2.0,1.0,9.0,5.0,5.0,3.0,2.0,1672.0,1.0,4.0
7,Colorado Rapids,Colorado Rapids,72.0,284.0,5974.0,272.0,212.0,4.0,57.0,88.0,311.0,183.0,191.0,17.0,22.0,27.0,31.0,9.0,20.0,87.0,6810.0,1.0,7.0,2.0,7.0,5.0,52.0,64.0,5701.0,1444.0,170.0,39.0,7190.0,1214.0,223.0,88.0,23.0,,,,221.0,39.0,45.0,138.0,9658.0,484.0,83.09,39.01,12.11,34.0712,regular,17.0,7.0,10.0,6.0,3.0,3.0,7.0,5.0,4.0,2.0,2.0,1444.0,,2.0
8,Columbus Crew,Columbus Crew,47.0,202.0,7093.0,107.0,101.0,1.0,48.0,55.0,170.0,120.0,221.0,14.0,25.0,21.0,13.0,8.0,18.0,67.0,7581.0,,3.0,2.0,3.0,5.0,42.0,51.0,6746.0,2423.0,116.0,33.0,7965.0,872.0,179.0,55.0,20.0,,2.0,2.0,255.0,26.0,45.0,108.0,10025.0,208.0,89.05,37.43,11.73,23.5055,regular,14.0,7.0,7.0,6.0,3.0,3.0,2.0,1.0,6.0,3.0,3.0,2423.0,,1.0
9,New England Revolution,New England Revolution,60.0,228.0,6257.0,179.0,194.0,,50.0,84.0,323.0,189.0,176.0,15.0,12.0,12.0,27.0,9.0,10.0,69.0,6977.0,,,6.0,,1.0,53.0,60.0,5938.0,1505.0,193.0,25.0,7378.0,1120.0,190.0,84.0,37.0,1.0,1.0,2.0,202.0,31.0,86.0,72.0,9668.0,373.0,84.81,36.32,6.32,17.9603,regular,15.0,8.0,7.0,4.0,2.0,2.0,10.0,5.0,1.0,1.0,,1505.0,2.0,5.0
10,San Jose Earthquakes,San Jose Earthquakes,60.0,242.0,5160.0,182.0,195.0,1.0,55.0,83.0,284.0,198.0,171.0,16.0,18.0,23.0,39.0,13.0,22.0,78.0,5887.0,,1.0,6.0,1.0,1.0,53.0,58.0,4860.0,1274.0,208.0,17.0,6260.0,1098.0,207.0,83.0,43.0,1.0,2.0,3.0,200.0,31.0,64.0,112.0,8568.0,377.0,82.43,37.68,11.11,26.0847,regular,16.0,7.0,9.0,3.0,2.0,1.0,11.0,7.0,2.0,1.0,1.0,1274.0,,4.0
11,Chicago Fire FC,Chicago Fire FC,55.0,292.0,6019.0,220.0,215.0,3.0,57.0,82.0,380.0,210.0,180.0,17.0,17.0,17.0,29.0,3.0,15.0,65.0,6887.0,,3.0,3.0,3.0,,59.0,74.0,5705.0,1859.0,178.0,30.0,7286.0,1266.0,205.0,82.0,37.0,,1.0,1.0,210.0,25.0,70.0,108.0,9907.0,435.0,82.61,31.71,8.29,26.5588,regular,17.0,10.0,7.0,3.0,3.0,,8.0,3.0,6.0,2.0,4.0,1859.0,,5.0
12,LA Galaxy,LA Galaxy,51.0,250.0,8699.0,143.0,127.0,3.0,79.0,100.0,244.0,163.0,232.0,17.0,34.0,31.0,25.0,9.0,24.0,104.0,9337.0,1.0,6.0,3.0,6.0,6.0,63.0,61.0,8303.0,2918.0,181.0,27.0,9781.0,1081.0,255.0,100.0,24.0,1.0,2.0,3.0,251.0,23.0,77.0,154.0,12226.0,270.0,88.94,40.78,12.16,33.1256,regular,17.0,7.0,10.0,7.0,4.0,3.0,3.0,3.0,7.0,3.0,4.0,2918.0,,
13,D.C. United,D.C. United,78.0,325.0,5077.0,242.0,355.0,3.0,87.0,102.0,349.0,263.0,189.0,17.0,30.0,25.0,31.0,7.0,17.0,85.0,6155.0,1.0,3.0,2.0,3.0,3.0,51.0,73.0,4809.0,1359.0,167.0,37.0,6540.0,1463.0,260.0,102.0,50.0,1.0,1.0,2.0,231.0,49.0,61.0,150.0,9075.0,597.0,77.63,32.69,9.62,35.514,regular,17.0,9.0,8.0,4.0,3.0,1.0,6.0,3.0,7.0,3.0,4.0,1359.0,,3.0
14,Portland Timbers,Portland Timbers,64.0,319.0,6618.0,210.0,211.0,4.0,50.0,69.0,377.0,232.0,249.0,18.0,36.0,31.0,32.0,12.0,28.0,80.0,7517.0,1.0,4.0,3.0,4.0,2.0,58.0,62.0,6199.0,1912.0,209.0,28.0,8032.0,1413.0,201.0,69.0,36.0,1.0,1.0,2.0,301.0,36.0,27.0,138.0,10608.0,421.0,82.4,39.8,15.42,27.894,regular,18.0,8.0,10.0,5.0,3.0,2.0,7.0,5.0,6.0,3.0,3.0,1912.0,1.0,2.0
15,CF Montréal,CF Montréal,38.0,188.0,6412.0,192.0,135.0,3.0,50.0,60.0,239.0,203.0,172.0,16.0,25.0,22.0,35.0,8.0,17.0,61.0,7154.0,,3.0,4.0,3.0,1.0,65.0,54.0,6066.0,2125.0,235.0,23.0,7565.0,1153.0,170.0,60.0,40.0,1.0,2.0,3.0,218.0,16.0,53.0,101.0,9806.0,327.0,84.76,35.88,12.94,21.9344,regular,16.0,6.0,10.0,4.0,2.0,2.0,7.0,5.0,5.0,2.0,3.0,2125.0,,2.0
16,Vancouver Whitecaps FC,Vancouver Whitecaps FC,85.0,258.0,6474.0,227.0,208.0,2.0,44.0,77.0,324.0,155.0,163.0,16.0,19.0,24.0,19.0,9.0,23.0,68.0,7166.0,,2.0,1.0,2.0,1.0,45.0,67.0,6203.0,1377.0,226.0,28.0,7489.0,1015.0,195.0,77.0,28.0,,1.0,1.0,188.0,56.0,53.0,86.0,9636.0,435.0,86.45,34.87,12.31,24.5428,regular,16.0,8.0,8.0,7.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,1377.0,,3.0
18,Houston Dynamo FC,Houston Dynamo FC,68.0,307.0,7408.0,151.0,138.0,,51.0,71.0,273.0,206.0,203.0,16.0,17.0,17.0,18.0,5.0,22.0,83.0,8193.0,,,2.0,,3.0,55.0,62.0,7088.0,2162.0,134.0,37.0,8559.0,1151.0,202.0,71.0,34.0,,1.0,1.0,221.0,45.0,38.0,119.0,10779.0,289.0,86.55,41.09,8.42,19.8065,regular,16.0,8.0,8.0,6.0,3.0,3.0,6.0,4.0,4.0,3.0,1.0,2162.0,1.0,2.0
19,Real Salt Lake,Real Salt Lake,54.0,356.0,7018.0,153.0,166.0,2.0,67.0,98.0,326.0,220.0,202.0,17.0,40.0,36.0,19.0,7.0,27.0,101.0,7761.0,,2.0,2.0,2.0,4.0,71.0,82.0,6678.0,1918.0,140.0,38.0,8161.0,1143.0,260.0,98.0,39.0,1.0,,1.0,230.0,36.0,72.0,150.0,10922.0,319.0,85.99,38.85,13.85,31.2088,regular,17.0,8.0,9.0,9.0,6.0,3.0,2.0,1.0,6.0,1.0,5.0,1918.0,,1.0
20,FC Dallas,FC Dallas,48.0,263.0,6343.0,152.0,158.0,,48.0,61.0,292.0,198.0,167.0,16.0,21.0,18.0,25.0,6.0,10.0,69.0,7074.0,1.0,,5.0,,2.0,68.0,67.0,6011.0,1916.0,208.0,26.0,7460.0,1117.0,193.0,61.0,35.0,,,,212.0,27.0,63.0,102.0,9707.0,310.0,85.03,35.75,9.33,18.0464,regular,16.0,7.0,9.0,3.0,3.0,,8.0,6.0,5.0,2.0,3.0,1916.0,2.0,2.0
21,Toronto FC,Toronto FC,62.0,262.0,6810.0,176.0,204.0,1.0,63.0,72.0,339.0,229.0,184.0,17.0,22.0,25.0,26.0,11.0,16.0,81.0,7677.0,,3.0,2.0,3.0,1.0,60.0,55.0,6485.0,2298.0,195.0,43.0,8072.0,1261.0,206.0,72.0,53.0,4.0,1.0,5.0,217.0,27.0,97.0,82.0,10592.0,380.0,84.37,39.32,12.14,26.6554,regular,17.0,8.0,9.0,7.0,5.0,2.0,7.0,4.0,3.0,,3.0,2298.0,,3.0
23,Seattle Sounders FC,Seattle Sounders FC,61.0,272.0,6747.0,214.0,202.0,5.0,76.0,103.0,298.0,177.0,222.0,17.0,19.0,19.0,21.0,12.0,27.0,70.0,7619.0,,5.0,3.0,5.0,1.0,55.0,66.0,6431.0,2205.0,193.0,16.0,8023.0,1276.0,228.0,103.0,33.0,3.0,3.0,6.0,238.0,41.0,57.0,129.0,10537.0,416.0,84.1,30.7,8.33,24.4234,regular,17.0,7.0,10.0,4.0,1.0,3.0,7.0,6.0,6.0,5.0,1.0,2205.0,1.0,1.0
24,Philadelphia Union,Philadelphia Union,79.0,268.0,5111.0,204.0,237.0,3.0,69.0,97.0,284.0,188.0,166.0,16.0,23.0,27.0,23.0,5.0,14.0,90.0,5935.0,,4.0,1.0,4.0,1.0,51.0,73.0,4853.0,1295.0,155.0,40.0,6282.0,1171.0,254.0,97.0,36.0,,1.0,1.0,195.0,55.0,60.0,139.0,8698.0,441.0,81.36,35.43,10.63,29.5634,regular,16.0,8.0,8.0,4.0,1.0,3.0,4.0,,8.0,3.0,5.0,1295.0,,4.0
26,Orlando City,Orlando City,72.0,221.0,6405.0,219.0,152.0,1.0,54.0,100.0,239.0,157.0,200.0,16.0,18.0,15.0,24.0,14.0,11.0,61.0,7211.0,,1.0,4.0,1.0,1.0,41.0,68.0,6063.0,2439.0,147.0,36.0,7609.0,1204.0,193.0,100.0,30.0,,2.0,2.0,234.0,29.0,83.0,80.0,9753.0,371.0,84.18,31.61,7.77,22.8261,regular,16.0,8.0,8.0,4.0,1.0,3.0,7.0,3.0,5.0,3.0,2.0,2439.0,1.0,4.0
27,Minnesota United,Minnesota United,61.0,218.0,4587.0,222.0,213.0,,65.0,95.0,348.0,216.0,143.0,16.0,34.0,28.0,21.0,10.0,9.0,90.0,5550.0,1.0,,2.0,,4.0,47.0,56.0,4340.0,1002.0,160.0,26.0,5915.0,1328.0,224.0,95.0,36.0,2.0,1.0,3.0,210.0,35.0,66.0,123.0,8331.0,435.0,77.55,40.18,12.5,25.2341,regular,16.0,9.0,7.0,8.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,1002.0,1.0,1.0
28,New York City FC,New York City FC,47.0,189.0,6234.0,178.0,173.0,2.0,62.0,77.0,287.0,224.0,212.0,16.0,21.0,24.0,17.0,10.0,24.0,79.0,7041.0,,2.0,1.0,2.0,2.0,60.0,79.0,5898.0,1935.0,196.0,33.0,7458.0,1224.0,230.0,77.0,34.0,,3.0,3.0,260.0,24.0,76.0,130.0,10124.0,351.0,83.59,34.35,10.43,28.7153,regular,16.0,9.0,7.0,9.0,6.0,3.0,5.0,3.0,2.0,1.0,1.0,1935.0,1.0,2.0
29,Atlanta United,Atlanta United,91.0,287.0,6670.0,202.0,213.0,3.0,70.0,87.0,308.0,173.0,151.0,16.0,23.0,21.0,21.0,1.0,18.0,76.0,7395.0,1.0,3.0,3.0,3.0,2.0,47.0,88.0,6373.0,2195.0,166.0,22.0,7738.0,1068.0,249.0,87.0,29.0,,1.0,1.0,182.0,45.0,52.0,150.0,10176.0,415.0,86.2,30.52,8.43,32.2253,regular,16.0,9.0,7.0,4.0,3.0,1.0,8.0,3.0,4.0,1.0,3.0,2195.0,1.0,5.0
30,FC Cincinnati,FC Cincinnati,55.0,270.0,6313.0,176.0,211.0,1.0,47.0,85.0,289.0,208.0,191.0,16.0,26.0,23.0,16.0,10.0,23.0,92.0,7147.0,2.0,1.0,4.0,1.0,2.0,42.0,74.0,6029.0,1795.0,150.0,40.0,7514.0,1201.0,221.0,85.0,35.0,1.0,,1.0,210.0,25.0,94.0,102.0,10094.0,387.0,84.02,41.63,10.41,26.7025,regular,16.0,8.0,8.0,10.0,4.0,6.0,3.0,1.0,3.0,2.0,1.0,1795.0,1.0,2.0
31,Los Angeles Football Club,Los Angeles Football Club,60.0,257.0,5674.0,151.0,184.0,4.0,61.0,106.0,315.0,239.0,172.0,16.0,26.0,27.0,19.0,11.0,12.0,115.0,6443.0,2.0,4.0,2.0,4.0,3.0,49.0,78.0,5384.0,1117.0,179.0,28.0,6781.0,1107.0,263.0,106.0,37.0,2.0,,2.0,187.0,33.0,47.0,181.0,9276.0,335.0,83.67,43.73,10.27,33.0169,regular,16.0,9.0,7.0,9.0,7.0,2.0,4.0,4.0,3.0,2.0,1.0,1117.0,1.0,
32,Inter Miami CF,Inter Miami CF,54.0,305.0,9003.0,150.0,167.0,1.0,51.0,78.0,346.0,207.0,206.0,18.0,51.0,42.0,27.0,6.0,26.0,105.0,9935.0,2.0,1.0,4.0,1.0,4.0,55.0,57.0,8608.0,2608.0,191.0,43.0,10371.0,1368.0,219.0,78.0,44.0,,,,235.0,28.0,98.0,93.0,12834.0,317.0,86.81,47.95,19.18,31.4718,regular,18.0,10.0,8.0,10.0,5.0,5.0,3.0,1.0,5.0,3.0,2.0,2608.0,1.0,2.0
33,Nashville SC,Nashville SC,61.0,273.0,5885.0,222.0,240.0,4.0,67.0,76.0,343.0,162.0,190.0,16.0,21.0,19.0,22.0,11.0,18.0,66.0,6690.0,2.0,5.0,4.0,5.0,3.0,52.0,50.0,5600.0,1324.0,165.0,33.0,7062.0,1177.0,189.0,76.0,25.0,,1.0,1.0,212.0,41.0,45.0,102.0,9359.0,462.0,83.33,34.92,10.05,24.3844,regular,16.0,10.0,6.0,4.0,3.0,1.0,5.0,3.0,7.0,5.0,2.0,1324.0,1.0,2.0
261248,Austin FC,Austin FC,51.0,250.0,5910.0,191.0,174.0,3.0,43.0,67.0,270.0,207.0,219.0,17.0,21.0,21.0,25.0,12.0,25.0,54.0,6608.0,,5.0,4.0,5.0,4.0,78.0,51.0,5575.0,1613.0,159.0,33.0,7047.0,1137.0,154.0,67.0,44.0,,,,246.0,38.0,41.0,75.0,9335.0,365.0,83.87,35.06,13.64,20.1782,regular,17.0,9.0,8.0,6.0,5.0,1.0,6.0,4.0,5.0,2.0,3.0,1613.0,,2.0
1406988,Charlotte FC,Charlotte FC,55.0,300.0,5719.0,204.0,184.0,1.0,36.0,79.0,438.0,203.0,189.0,17.0,12.0,17.0,18.0,7.0,22.0,65.0,6704.0,,3.0,,3.0,1.0,52.0,62.0,5405.0,1379.0,202.0,28.0,7084.0,1365.0,176.0,79.0,46.0,,,,235.0,34.0,42.0,100.0,9449.0,388.0,80.73,36.93,9.66,22.9241,regular,17.0,9.0,8.0,7.0,5.0,2.0,6.0,5.0,4.0,3.0,1.0,1379.0,,1.0
2326207,St. Louis CITY SC,St. Louis CITY SC,72.0,189.0,4501.0,172.0,198.0,2.0,82.0,97.0,288.0,261.0,181.0,16.0,20.0,20.0,25.0,13.0,11.0,87.0,5475.0,2.0,3.0,2.0,3.0,4.0,44.0,92.0,4226.0,1446.0,203.0,19.0,5831.0,1330.0,271.0,97.0,47.0,1.0,,1.0,213.0,32.0,78.0,160.0,8388.0,370.0,77.19,32.1,7.38,25.597,regular,16.0,9.0,7.0,3.0,3.0,,4.0,2.0,9.0,4.0,5.0,1446.0,,2.0
